block_time,block_number,from,to,network,token,contract,value,hash
2023-08-07 12:39:15.000 UTC,2.9342749e+07,0xf71bbbcf0593ac7cfe2efe137089c7174c5d305f,0x41d6f0bf3e73f7ae14eaf163cd8c2bea1f4adff7,Gnosis,native,xDAI,19.99836871249349,0x216de955e05ce31206a84ed6173b61bcc1070ef072d3a5c1a85df784bdbf0687
2023-08-07 11:09:45.000 UTC,2.9341721e+07,0x5262760005555ce28faeb583f8918c30540bad7d,0xf71bbbcf0593ac7cfe2efe137089c7174c5d305f,Gnosis,native,xDAI,14.998671107994946,0x7e5d1cd92261165391be62498e0cf2bbcdfd17c904f1dff5b5b9252000ed6d06
2023-08-07 10:29:20.000 UTC,2.934126e+07,0x4772738636a77da13251a06b4cdd9dfc6a656c34,0x5262760005555ce28faeb583f8918c30540bad7d,Gnosis,native,xDAI,9.998973413496397,0x79d84b2ec2c132ba47daaaf4f2bd55ddb94e447e4dbfbdc56a1866bdb8c891a3
2023-08-06 13:00:50.000 UTC,2.9326436e+07,0xe564ef4523cb7931bafd6ecb36814b2b3691e1a4,0xb2645970941b45f508b5333c1d628ad619adde20,Gnosis,native,xDAI,6.2,0xf4bdee15f157ac03e10f98c62db11536b4396215505f8897290a384cf276250b
2023-08-05 19:11:45.000 UTC,2.9314156e+07,0x0a08682e58117a8829cfe057b81087038b56a431,0x63213825db3749b358d19d9259d46e9eb6263ffa,Gnosis,native,xDAI,2000,0x070a4722dd3a0d7ff70c1312939a16112023fa1f4ddcb00f7f2385646bc0625c
2023-08-05 14:19:20.000 UTC,2.9310788e+07,0x9924285ff2207d6e36642b6832a515a6a3aedcab,0x9a760aa1fe631fd9ac0aee0965736121c7c132cc,Gnosis,native,xDAI,600,0x3ff306ae8638d7c975aff32c678ab9fd69ead2d2bc1be7c241ac25f2c93b5b1a
2023-08-05 13:31:30.000 UTC,2.9310231e+07,0x56972f63b590e55bdbde6622fe6e6d7df5a2d206,0xb82cf4318a504bc4c71e22b316daa31c7a43e3c9,Gnosis,native,xDAI,0.5,0xa6ac8b287d89175c6b31e48e2337e948e7bed28debe277c2d38260d560046638
2023-08-05 13:28:25.000 UTC,2.9310196e+07,0x230a4a9cc3d57fe07c75ba1b063c779f328230fa,0x56972f63b590e55bdbde6622fe6e6d7df5a2d206,Gnosis,native,xDAI,1.5119508999193823,0x4d4a6bb8d7fa08f3ed9f67ee74bea3f952d998784e8214ab7e03af6c19c11358
2023-08-05 08:13:00.000 UTC,2.9306587e+07,0x6d03cbc95172c140cbcd06d16f6c8c29e322c14e,0x2e9f7585b8a875e080c2a29bcb6a5c9b7a906eb4,Gnosis,native,xDAI,63,0x559b3128a8303a7bc9f8ac7b34c0c3fa62c72d827f02e6f0262ec65181c71c1c
2023-08-05 06:46:05.000 UTC,2.9305591e+07,0x4dd57b2dbfbfadbdff109f3914db377d5add414b,0xe5f43ba510d3ea0d7288ec9f10fce02a65eff4f7,Gnosis,native,xDAI,1,0xf814c008977fe595dea5887c96879d868fcf009c634fea8d2fb3cef85e85dfd9
2023-08-04 19:35:05.000 UTC,2.9297871e+07,0x6d03cbc95172c140cbcd06d16f6c8c29e322c14e,0x2e9f7585b8a875e080c2a29bcb6a5c9b7a906eb4,Gnosis,native,xDAI,1830,0x624ce4edef70587f982a04617ce89afa0babd5e26f2f173e7e1af3dc36d42bcc
2023-08-04 18:43:40.000 UTC,2.9297275e+07,0x6d03cbc95172c140cbcd06d16f6c8c29e322c14e,0x2e9f7585b8a875e080c2a29bcb6a5c9b7a906eb4,Gnosis,native,xDAI,1122,0x7c177adfdcf4616fbf347923180c2b9b01b37ac0648e5ee2f81b3c5e89c78ed7
2023-08-04 13:31:00.000 UTC,2.9293697e+07,0xe564ef4523cb7931bafd6ecb36814b2b3691e1a4,0xb2645970941b45f508b5333c1d628ad619adde20,Gnosis,native,xDAI,1.5,0x4161a9421a40efff6799d469d392a4121fe7a48d94ed60907f22a1be32ee9fab
2023-08-04 05:59:00.000 UTC,2.9288492e+07,0xdac28927792b3bb1a7a956fbfb19bce720f1c014,0x63069c98f3ac8a6be9bb158401c344fb51861866,Gnosis,native,xDAI,0.4,0x749ec9bdbbdf937d17295f30a109aee4db2f986c9267657003d6a9c6363e56df
2023-08-03 20:19:50.000 UTC,2.9281847e+07,0x6897abe0fd62b589260784b21f4ca3f78a0d8017,0xb02a2e83b9231bfc92d2d66c4ebbdbca8c540443,Gnosis,native,xDAI,2.7568308,0x4ee65d3b53efd4051ff9c76da6d4c203381c848c0df3a93365a9a962d30c7a91
2023-08-03 18:30:30.000 UTC,2.9280592e+07,0x6897abe0fd62b589260784b21f4ca3f78a0d8017,0xb02a2e83b9231bfc92d2d66c4ebbdbca8c540443,Gnosis,native,xDAI,100,0xb596ecd6cfec310033f5e1c143504920f03f467319230ba5b1ffaa619042abed
2023-08-03 12:15:55.000 UTC,2.9276285e+07,0xbf79fcd7e8cb43373acd4451d243b2cc53c6f2d2,0x06f3fffe777d69c0575bf51357d2e965f6385d9b,Gnosis,native,xDAI,1,0x18395078fb7612c5eb03a90ca2a0b04bf9b78704761114c7b365ec21271424e8
2023-08-03 11:38:40.000 UTC,2.9275862e+07,0x9924285ff2207d6e36642b6832a515a6a3aedcab,0x9a760aa1fe631fd9ac0aee0965736121c7c132cc,Gnosis,native,xDAI,400,0x40f2f97f0c8a2c8eaab1c081a284ccf51b64b6f668450dbf2cceb323e892fa99
2023-08-02 06:15:05.000 UTC,2.9255685e+07,0xe564ef4523cb7931bafd6ecb36814b2b3691e1a4,0xb2645970941b45f508b5333c1d628ad619adde20,Gnosis,native,xDAI,3.73,0xad172a599df635c47d0e274c00031a1846e400b8f759f672496984dc4b931db0
2023-08-01 17:51:50.000 UTC,2.9247225e+07,0xad86f4d9febe79fa17ea3c581f345251b98d1669,0x9084249d04b91988713c24c0eb10d25b90b4325b,Gnosis,native,xDAI,3000,0x3d72ed3b114d66408c9f7921dfc48b4f074f9a0db78cb184af92a408d0b4d167
2023-08-01 17:49:40.000 UTC,2.9247201e+07,0x9084249d04b91988713c24c0eb10d25b90b4325b,0xad86f4d9febe79fa17ea3c581f345251b98d1669,Gnosis,native,xDAI,3000,0x44fa50917897128fce745ab204d1c219b1febf9814e060234b30f92d2fbc9ff8
2023-08-01 16:34:30.000 UTC,2.9246345e+07,0x1a5b37d3ed535e25a4857c4a1d7cc2c174a487b6,0xa7e063e7d94fcc4b25ddf899bdc7c269ae6a1558,Gnosis,native,xDAI,3,0x16ddfbf16d8c1b6838fbb204b6b90efd51537db7622a38f3faf0b9048ba00e76
2023-08-01 05:19:10.000 UTC,2.9238611e+07,0xa238819a0cca2deab598724f172810e9ebd052c7,0xaa324fb0a78a9092dbbc181f6025938b87d289bb,Gnosis,native,xDAI,217.31,0x13c360c564f5d4472020179d2aec12159935d5f99c4d69e2369e9da6d95237bc
2023-07-31 19:08:40.000 UTC,2.9231563e+07,0x3430ca3c8078907ad4688a3a71f8979e948541a9,0x44635e22b5f74486e97e339f4000445946d17866,Gnosis,native,xDAI,19.5,0x6ac411d55f111ebe88cefe6145ed4ab5067f18adb3f27712756a606a948d8fa8
2023-07-31 18:59:35.000 UTC,2.9231457e+07,0xd3ac4a38f85908508245bd9829ea86b3c866dadc,0xa45cb7d399aba68ffe97e10aeab7d48e8368f6ef,Gnosis,native,xDAI,5.8,0xa365a7c470730a093602e7618175cc3e7fb5fac49f740b681712be2785398c5b
2023-07-31 18:12:10.000 UTC,2.9230915e+07,0xd2d74ff193f38a3f69c28cd671d1301538164a12,0x9a760aa1fe631fd9ac0aee0965736121c7c132cc,Gnosis,native,xDAI,9.034e-07,0x3732c35aa2896c5d0492b7af4d96f99586420fac8d8bce41e88a6e30355a3361
2023-07-31 17:10:45.000 UTC,2.923021e+07,0x99e7bf6ff4a666f5110dd49cff4500248e919894,0x20665e0b5fb3e81abefa4d2ab515bdf0e6fa6700,Gnosis,native,xDAI,2411.691065230029,0x7900d3e682759b5da1301c7e50861bab688f011e1b22427cd49a168b00cef91c
2023-07-31 17:08:35.000 UTC,2.9230184e+07,0x1bf03c8920058d4091abf6b9a578e8a835ee2b24,0x71e11e8b1c1a2bf01934386c959aa65c4288d11e,Gnosis,native,xDAI,25,0x57febe0a8a4127aed8f625a6f125c56816911edf2d854cc3988134d9dc6885ab
2023-07-31 16:51:05.000 UTC,2.9229983e+07,0x81231357a913ec6e1f3afbce8e662632c1c8eee5,0xc6c8aecb1d9ca59a09d691cda8539992655dbfb3,Gnosis,native,xDAI,0,0xb69bd68f0f73a28cef03fcb6f8796c20a3d31d64d3cda3bf79d1d885e6f5a934
2023-07-30 07:49:10.000 UTC,2.9207158e+07,0x9882a7f603d0c4ef63c16124b3397ab10c7da144,0x72850f38eefd890f22e45be59627c2881e634999,Gnosis,native,xDAI,24.5,0xabb514ca9f4ae3f45f1dc9dd6d47b9575d52a37c6ba64aaa26ac8aa1e6f84fec
